Id,WnvPresent
81416,0.008542735
81417,0.011785179
81418,0.011785179
81419,0.011785179
81420,0.024320513
81421,0.023178315
81422,0.005495196
81423,0.011785179
81424,0.023178315
81425,0.026486565
81426,0.026486565
81427,0.026486565
81428,0.026486565
81429,0.019200321
81430,0.046360966
81431,0.021010734
81432,0.026486565
81433,0.046360966
81434,0.00578602
81435,0.00578602
81436,0.00578602
81437,0.020258013
81438,0.02435998
81439,0.010425396
81440,0.00578602
81441,0.02435998
81442,0.016596107
81443,0.016596107
81444,0.016596107
81445,0.018137567
81446,0.041386229
81447,0.015290064
81448,0.016596107
81449,0.041386229
81450,0.015221463
81451,0.015221463
81452,0.015221463
81453,0.00892183
81454,0.011607016
81455,0.014958305
81456,0.015221463
81457,0.011607016
81458,0.018738634
81459,0.018738634
81460,0.018738634
81461,0.000833333
81462,0.047184436
81463,0.004180602
81464,0.018738634
81465,0.047184436
81466,0.024597039
81467,0.024597039
81468,0.024597039
81469,0.030061762
81470,0.045378156
81471,0.027167018
81472,0.024597039
81473,0.045378156
81474,0.022683811
81475,0.022683811
81476,0.022683811
81477,0.018501603
81478,0.04663097
81479,0.024094068
81480,0.022683811
81481,0.04663097
81482,0.025162575
81483,0.025162575
81484,0.025162575
81485,0.021438212
81486,0.030816061
81487,0.021214163
81488,0.025162575
81489,0.030816061
81490,0.028720848
81491,0.028720848
81492,0.028720848
81493,0.021878383
81494,0.056374505
81495,0.027801464
81496,0.028720848
81497,0.056374505
81498,0.028679487
81499,0.028679487
81500,0.028679487
81501,0.011612908
81502,0.030868768
81503,0.024230082
81504,0.028679487
81505,0.030868768
81506,0.023143972
81507,0.023143972
81508,0.023143972
81509,0.023947407
81510,0.033734602
81511,0.024932921
81512,0.023143972
81513,0.033734602
81514,0.026383114
81515,0.026383114
81516,0.026383114
81517,0.017549679
81518,0.039994779
81519,0.024994225
81520,0.026383114
81521,0.039994779
81522,0.010356782
81523,0.010356782
81524,0.010356782
81525,0.023730235
81526,0.030096347
81527,0.024967643
81528,0.010356782
81529,0.030096347
81530,0.004180602
81531,0.004180602
81532,0.004180602
81533,0.02232298
81534,0.026589364
81535,0.018334448
81536,0.004180602
81537,0.026589364
81538,0.005569491
81539,0.005569491
81540,0.005569491
81541,0.019081209
81542,0.017698665
81543,0.018491453
81544,0.005569491
81545,0.017698665
81546,0.025870286
81547,0.025870286
81548,0.025870286
81549,0.021132491
81550,0.028956166
81551,0.020875246
81552,0.025870286
81553,0.028956166
81554,0.022817312
81555,0.022817312
81556,0.022817312
81557,0.100859701
81558,0.028420526
81559,0.016512286
81560,0.022817312
81561,0.028420526
81562,0.030509709
81563,0.030509709
81564,0.030509709
81565,0.020073667
81566,0.044849691
81567,0.024563725
81568,0.030509709
81569,0.044849691
81570,0.012961542
81571,0.012961542
81572,0.012961542
81573,0.019296474
81574,0.02796263
81575,0.023989626
81576,0.012961542
81577,0.02796263
81578,0.008701389
81579,0.008701389
81580,0.008701389
81581,0.022840264
81582,0.017638239
81583,0.016563568
81584,0.008701389
81585,0.017638239
81586,0.004180602
81587,0.004180602
81588,0.004180602
81589,0.01249359
81590,0.005740385
81591,0.004180602
81592,0.004180602
81593,0.005740385
81594,0.01815901
81595,0.01815901
81596,0.01815901
81597,0.020489647
81598,0.035799484
81599,0.016355281
81600,0.01815901
81601,0.035799484
81602,0.014946763
81603,0.014946763
81604,0.014946763
81605,0.004537037
81606,0.009996732
81607,0.004361598
81608,0.014946763
81609,0.009996732
81610,0.005384306
81611,0.005384306
81612,0.005384306
81613,0.001481481
81614,0.025197129
81615,0.005541311
81616,0.005384306
81617,0.025197129
81618,0.010968127
81619,0.010968127
81620,0.010968127
81621,0.028393655
81622,0.016571771
81623,0.012402346
81624,0.010968127
81625,0.016571771
81626,0.024073234
81627,0.024073234
81628,0.024073234
81629,0.015508013
81630,0.039615202
81631,0.01774417
81632,0.024073234
81633,0.039615202
81634,0.004180602
81635,0.004180602
81636,0.004180602
81637,0.020126068
81638,0.012337607
81639,0.006133453
81640,0.004180602
81641,0.012337607
81642,0.027865326
81643,0.027865326
81644,0.027865326
81645,0.008711393
81646,0.020183405
81647,0.025629749
81648,0.027865326
81649,0.020183405
81650,0.007513935
81651,0.007513935
81652,0.007513935
81653,0.003699875
81654,0.02082875
81655,0.00695838
81656,0.007513935
81657,0.02082875
81666,0.018981578
81667,0.018981578
81668,0.018981578
81669,0.011962644
81670,0.034273233
81671,0.018309923
81672,0.018981578
81673,0.034273233
81674,0.005828835
81675,0.005828835
81676,0.005828835
81677,0.010808405
81678,0.009402778
81679,0.020047009
81680,0.005828835
81681,0.009402778
81682,0.022906292
81683,0.022906292
81684,0.022906292
81685,0.019171412
81686,0.046469898
81687,0.018102564
81688,0.022906292
81689,0.046469898
81734,0.010335652
81735,0.010335652
81736,0.010335652
81737,0.022574177
81738,0.037733525
81739,0.029483282
81740,0.010335652
81741,0.037733525
81742,0.010717363
81743,0.010717363
81744,0.010717363
81745,0.021706731
81746,0.03445395
81747,0.026585134
81748,0.010717363
81749,0.03445395
81750,0.010335652
81751,0.010335652
81752,0.010335652
81753,0.020732119
81754,0.036139322
81755,0.031045782
81756,0.010335652
81757,0.036139322
81758,0.027224453
81759,0.027224453
81760,0.027224453
81761,0.020611657
81762,0.027456166
81763,0.020875246
81764,0.027224453
81765,0.027456166
81766,0.01815901
81767,0.01815901
81768,0.01815901
81769,0.017538258
81770,0.037268453
81771,0.016355281
81772,0.01815901
81773,0.037268453
81774,0.027203619
81775,0.027203619
81776,0.027203619
81777,0.021132491
81778,0.027464938
81779,0.019384018
81780,0.027203619
81781,0.027464938
81790,0.021936749
81791,0.021936749
81792,0.021936749
81793,0.021970529
81794,0.040681694
81795,0.0236892
81796,0.021936749
81797,0.040681694
81806,0.013783111
81807,0.013783111
81808,0.013783111
81809,0.020067245
81810,0.036197794
81811,0.024484881
81812,0.013783111
81813,0.036197794
81822,0.013192506
81823,0.013192506
81824,0.013192506
81825,0.036035923
81826,0.045406896
81827,0.025493788
81828,0.013192506
81829,0.045406896
81830,0.033545694
81831,0.033545694
81832,0.033545694
81833,0.029087891
81834,0.058464358
81835,0.030319198
81836,0.033545694
81837,0.058464358
81838,0.031990371
81839,0.031990371
81840,0.031990371
81841,0.031523917
81842,0.067878226
81843,0.031399944
81844,0.031990371
81845,0.067878226
81846,0.025651987
81847,0.025651987
81848,0.025651987
81849,0.020951937
81850,0.052419229
81851,0.029275111
81852,0.025651987
81853,0.052419229
81854,0.02878437
81855,0.02878437
81856,0.02878437
81857,0.021956731
81858,0.045798113
81859,0.027117703
81860,0.02878437
81861,0.045798113
81862,0.024894862
81863,0.024894862
81864,0.024894862
81865,0.024069992
81866,0.03830338
81867,0.024815497
81868,0.024894862
81869,0.03830338
81878,0.006425798
81879,0.006425798
81880,0.006425798
81881,0.018903846
81882,0.026381127
81883,0.014759132
81884,0.006425798
81885,0.026381127
81894,0.027694431
81895,0.027694431
81896,0.027694431
81897,0.007553419
81898,0.03987157
81899,0.029318234
81900,0.027694431
81901,0.03987157
81934,0.014285226
81935,0.014285226
81936,0.014285226
81937,0.012556561
81938,0.040588497
81939,0.013310821
81940,0.014285226
81941,0.040588497
81950,0.023786325
81951,0.023786325
81952,0.023786325
81953,0.022394374
81954,0.009207459
81955,0.008894959
81956,0.023786325
81957,0.009207459
81958,0.011405109
81959,0.011405109
81960,0.011405109
81961,0.024682629
81962,0.031755977
81963,0.020614128
81964,0.011405109
81965,0.031755977
81966,0.013384432
81967,0.013384432
81968,0.013384432
81969,0.013384432
81970,0.013384432
81971,0.017341346
81972,0.030429923
81973,0.026301867
81974,0.013384432
81975,0.030429923
81976,0.01194006
81977,0.01194006
81978,0.01194006
81979,0.028181437
81980,0.032417303
81981,0.024435027
81982,0.01194006
81983,0.032417303
81984,0.014458019
81985,0.014458019
81986,0.014458019
81987,0.026428953
81988,0.046092302
81989,0.024918467
81990,0.014458019
81991,0.046092302
81992,0.015039683
81993,0.015039683
81994,0.015039683
81995,0.106927974
81996,0.099953821
81997,0.017910256
81998,0.015039683
81999,0.099953821
82000,0.002777778
82001,0.002777778
82002,0.002777778
82003,0.033262156
82004,0.036788071
82005,0.002622655
82006,0.002777778
82007,0.036788071
82008,0.017642439
82009,0.017642439
82010,0.017642439
82011,0.106579747
82012,0.083848617
82013,0.026711858
82014,0.017642439
82015,0.083848617
82105,0.025195553
82106,0.025195553
82107,0.025195553
82108,0.104157689
82109,0.109253264
82110,0.012394383
82111,0.025195553
82112,0.109253264
82113,0.005400433
82114,0.005400433
82115,0.005400433
82116,0.034781954
82117,0.038019302
82118,0.0070671
82119,0.005400433
82120,0.038019302
82137,0.027714559
82138,0.027714559
82139,0.027714559
82140,0.099236917
82141,0.098180625
82142,0.027157308
82143,0.027714559
82144,0.098180625
82145,0.026877025
82146,0.026877025
82147,0.026877025
82148,0.026877025
82149,0.026877025
82150,0.026877025
82151,0.104101364
82152,0.115669358
82153,0.018869552
82154,0.026877025
82155,0.115669358
82156,0.030285243
82157,0.030285243
82158,0.030285243
82159,0.108939879
82160,0.093899596
82161,0.016790791
82162,0.030285243
82163,0.093899596
82172,0.003178211
82173,0.003178211
82174,0.003178211
82175,0.048924446
82176,0.051755092
82177,0.003733766
82178,0.003178211
82179,0.051755092
82180,0.015334295
82181,0.015334295
82182,0.015334295
82183,0.089520229
82184,0.08918896
82185,0.018800107
82186,0.015334295
82187,0.08918896
82236,0.008844877
82237,0.008844877
82238,0.008844877
82239,0.029644846
82240,0.029084646
82241,0.01128688
82242,0.008844877
82243,0.029084646
82244,0.023274582
82245,0.023274582
82246,0.023274582
82247,0.101992015
82248,0.087083103
82249,0.01661863
82250,0.023274582
82251,0.087083103
82260,0.008363095
82261,0.008363095
82262,0.008363095
82263,0.041254507
82264,0.039050958
82265,0.002594246
82266,0.008363095
82267,0.039050958
82276,0.012330688
82277,0.012330688
82278,0.012330688
82279,0.037672144
82280,0.026294414
82281,0.006802549
82282,0.012330688
82283,0.026294414
82284,0.003548581
82285,0.003548581
82286,0.003548581
82287,0.028081134
82288,0.024973389
82289,0.008548581
82290,0.003548581
82291,0.024973389
82292,0.016150535
82293,0.016150535
82294,0.016150535
82295,0.016150535
82296,0.016150535
82297,0.112903559
82298,0.124883716
82299,0.020050107
82300,0.016150535
82301,0.124883716
82334,0.006146465
82335,0.006146465
82336,0.006146465
82337,0.052229173
82338,0.106057
82339,0.012199578
82340,0.006146465
82341,0.106057
82342,0.016777056
82343,0.016777056
82344,0.016777056
82345,0.11079154
82346,0.076663616
82347,0.013297258
82348,0.016777056
82349,0.076663616
82350,0.009760356
82351,0.009760356
82352,0.009760356
82353,0.080951259
82354,0.053705118
82355,0.014701727
82356,0.009760356
82357,0.053705118
82358,0.018098846
82359,0.018098846
82360,0.018098846
82361,0.082447953
82362,0.126708618
82363,0.032682373
82364,0.018098846
82365,0.126708618
82366,0.01699714
82367,0.01699714
82368,0.01699714
82369,0.096587075
82370,0.101410861
82371,0.013822955
82372,0.01699714
82373,0.101410861
82374,0.018091575
82375,0.018091575
82376,0.018091575
82377,0.08648879
82378,0.076670814
82379,0.01128688
82380,0.018091575
82381,0.076670814
82382,0.015380592
82383,0.015380592
82384,0.015380592
82385,0.094011991
82386,0.066873084
82387,0.01928506
82388,0.015380592
82389,0.066873084
82398,0.011428571
82399,0.011428571
82400,0.011428571
82401,0.026730197
82402,0.046894127
82403,0.019296266
82404,0.011428571
82405,0.046894127
82470,0.027732949
82471,0.027732949
82472,0.027732949
82473,0.027732949
82474,0.027732949
82475,0.101563595
82476,0.120815275
82477,0.032156475
82478,0.027732949
82479,0.120815275
82480,0.019818626
82481,0.019818626
82482,0.019818626
82483,0.048828772
82484,0.049621801
82485,0.022373189
82486,0.019818626
82487,0.049621801
82488,0.012477356
82489,0.012477356
82490,0.012477356
82491,0.041421174
82492,0.043997184
82493,0.013433344
82494,0.012477356
82495,0.043997184
82512,0.003733766
82513,0.003733766
82514,0.003733766
82515,0.088487937
82516,0.062361971
82517,0.004289322
82518,0.003733766
82519,0.062361971
82528,0.025883545
82529,0.025883545
82530,0.025883545
82531,0.095555156
82532,0.07414852
82533,0.01332342
82534,0.025883545
82535,0.07414852
82536,0.004479798
82537,0.004479798
82538,0.004479798
82539,0.073175402
82540,0.077305342
82541,0.014144023
82542,0.004479798
82543,0.077305342
82560,0.005659441
82561,0.005659441
82562,0.005659441
82563,0.041305122
82564,0.081419848
82565,0.012122934
82566,0.005659441
82567,0.081419848
82896,0.018733766
82897,0.018733766
82898,0.018733766
82899,0.092382283
82900,0.09780715
82901,0.03065041
82902,0.018733766
82903,0.09780715
82928,0.021163807
82929,0.021163807
82930,0.021163807
82931,0.093093848
82932,0.086067367
82933,0.027870156
82934,0.021163807
82935,0.086067367
82936,0.08973903
82937,0.08973903
82938,0.08973903
82939,0.12560746
82940,0.165952879
82941,0.071592967
82942,0.08973903
82943,0.165952879
82944,0.012635883
82945,0.012635883
82946,0.012635883
82947,0.109576353
82948,0.091988135
82949,0.017300107
82950,0.012635883
82951,0.091988135
83000,0.006146465
83001,0.006146465
83002,0.006146465
83003,0.05064584
83004,0.106257
83005,0.012199578
83006,0.006146465
83007,0.106257
83016,0.006146465
83017,0.006146465
83018,0.006146465
83019,0.049034729
83020,0.106344719
83021,0.012834499
83022,0.006146465
83023,0.106344719
83032,0.03946778
83033,0.03946778
83034,0.03946778
83035,0.124934181
83036,0.130682076
83037,0.022891582
83038,0.03946778
83039,0.130682076
83088,0.024377477
83089,0.024377477
83090,0.024377477
83091,0.034303349
83092,0.065589921
83093,0.030653395
83094,0.024377477
83095,0.065589921
83104,0.021996205
83105,0.021996205
83106,0.021996205
83107,0.119870235
83108,0.093034167
83109,0.012373189
83110,0.021996205
83111,0.093034167
83120,0.015039683
83121,0.015039683
83122,0.015039683
83123,0.105261307
83124,0.098406202
83125,0.017910256
83126,0.015039683
83127,0.098406202
83128,0.015039683
83129,0.015039683
83130,0.015039683
83131,0.106927974
83132,0.099953821
83133,0.017910256
83134,0.015039683
83135,0.099953821
83136,0.029161083
83137,0.029161083
83138,0.029161083
83139,0.101839767
83140,0.082072985
83141,0.025158399
83142,0.029161083
83143,0.082072985
83144,0.030753675
83145,0.030753675
83146,0.030753675
83147,0.104561916
83148,0.129216869
83149,0.0231214
83150,0.030753675
83151,0.129216869
83160,0.025079759
83161,0.025079759
83162,0.025079759
83163,0.054045716
83164,0.052038498
83165,0.01917209
83166,0.025079759
83167,0.052038498
82016,0
82017,0
82018,0
82019,0.049849656
82020,0.071574115
82021,0.001666667
82022,0
82023,0.071574115
82024,0.002833333
82025,0.002833333
82026,0.002833333
82027,0.033906695
82028,0.02159825
82029,0.001555556
82030,0.002833333
82031,0.02159825
82032,0
82033,0
82034,0
82035,0.022788164
82036,0.04058732
82037,0.001666667
82038,0
82039,0.04058732
82040,0
82041,0
82042,0
82043,0.053351352
82044,0.101087529
82045,0.001666667
82046,0
82047,0.101087529
82048,0
82049,0
82050,0
82051,0.051231491
82052,0.071370681
82053,0
82054,0
82055,0.071370681
82056,0.003253968
82057,0.003253968
82058,0.003253968
82059,0.003253968
82060,0.034754706
82061,0.046888646
82062,0.001587302
82063,0.003253968
82064,0.046888646
82065,0.001666667
82066,0.001666667
82067,0.001666667
82068,0.040417411
82069,0.019148782
82070,0
82071,0.001666667
82072,0.019148782
82073,0.001071429
82074,0.001071429
82075,0.001071429
82076,0.027063885
82077,0.016049543
82078,0.001666667
82079,0.001071429
82080,0.016049543
82081,0.001587302
82082,0.001587302
82083,0.001587302
82084,0.012338828
82085,0.013033028
82086,0.004844877
82087,0.001587302
82088,0.013033028
82089,0.001666667
82090,0.001666667
82091,0.001666667
82092,0.054005518
82093,0.064210134
82094,0.015427688
82095,0.001666667
82096,0.064210134
82097,0
82098,0
82099,0
82100,0.007814815
82101,0.005
82102,0.001354167
82103,0
82104,0.005
82121,0.004791667
82122,0.004791667
82123,0.004791667
82124,0.026904965
82125,0.051318706
82126,0
82127,0.004791667
82128,0.051318706
82129,0.001547619
82130,0.001547619
82131,0.001547619
82132,0.017564688
82133,0.015440241
82134,0.000789474
82135,0.001547619
82136,0.015440241
82164,0.002833333
82165,0.002833333
82166,0.002833333
82167,0.025340456
82168,0.043189256
82169,0
82170,0.002833333
82171,0.043189256
82188,0
82189,0
82190,0
82191,0.032577991
82192,0.02407276
82193,0
82194,0
82195,0.02407276
82196,0
82197,0
82198,0
82199,0.049727512
82200,0.079552246
82201,0
82202,0
82203,0.079552246
82204,0
82205,0
82206,0
82207,0.025105769
82208,0.009419516
82209,0
82210,0
82211,0.009419516
82212,0.003253968
82213,0.003253968
82214,0.003253968
82215,0.028196301
82216,0.036484952
82217,0.003015873
82218,0.003253968
82219,0.036484952
82220,0
82221,0
82222,0
82223,0.024633013
82224,0.012969022
82225,0
82226,0
82227,0.012969022
82228,0.002991071
82229,0.002991071
82230,0.002991071
82231,0.035680061
82232,0.024089485
82233,0.007009712
82234,0.002991071
82235,0.024089485
82252,0
82253,0
82254,0
82255,0.024545584
82256,0.020440241
82257,0
82258,0
82259,0.020440241
82268,0.003333333
82269,0.003333333
82270,0.003333333
82271,0.038182586
82272,0.038656027
82273,0.014461876
82274,0.003333333
82275,0.038656027
82302,0
82303,0
82304,0
82305,0.018216413
82306,0.040168587
82307,0.007987013
82308,0
82309,0.040168587
82310,0.00765873
82311,0.00765873
82312,0.00765873
82313,0.077024864
82314,0.120936895
82315,0
82316,0.00765873
82317,0.120936895
82318,0.001166667
82319,0.001166667
82320,0.001166667
82321,0.026286325
82322,0.014671723
82323,0
82324,0.001166667
82325,0.014671723
82326,0.003125
82327,0.003125
82328,0.003125
82329,0.030628053
82330,0
82331,0.003125
82332,0.003125
82333,0
82390,0.001515152
82391,0.001515152
82392,0.001515152
82393,0.011115181
82394,0.017457626
82395,0.001666667
82396,0.001515152
82397,0.017457626
82406,0
82407,0
82408,0
82409,0.001666667
82410,0.00744302
82411,0.001666667
82412,0
82413,0.00744302
82414,0.00780754
82415,0.00780754
82416,0.00780754
82417,0.034437246
82418,0.052386785
82419,0.006228175
82420,0.00780754
82421,0.052386785
82422,0.003229167
82423,0.003229167
82424,0.003229167
82425,0.057513935
82426,0.058751163
82427,0.004820076
82428,0.003229167
82429,0.058751163
82430,0.003214286
82431,0.003214286
82432,0.003214286
82433,0.015335461
82434,0.006047794
82435,0.0046875
82436,0.003214286
82437,0.006047794
82438,0.001363636
82439,0.001363636
82440,0.001363636
82441,0.024786827
82442,0.015209915
82443,0.001363636
82444,0.001363636
82445,0.015209915
82446,0
82447,0
82448,0
82449,0.019816408
82450,0.037672595
82451,0
82452,0
82453,0.037672595
82454,0.001515152
82455,0.001515152
82456,0.001515152
82457,0.020716413
82458,0.0213371
82459,0
82460,0.001515152
82461,0.0213371
82462,0
82463,0
82464,0
82465,0.029749644
82466,0.018922795
82467,0
82468,0
82469,0.018922795
82496,0.003333333
82497,0.003333333
82498,0.003333333
82499,0.031140176
82500,0.041605182
82501,0
82502,0.003333333
82503,0.041605182
82504,0.001145833
82505,0.001145833
82506,0.001145833
82507,0.034956279
82508,0.03201449
82509,0.002507937
82510,0.001145833
82511,0.03201449
82520,0
82521,0
82522,0
82523,0.040568371
82524,0.041160144
82525,0
82526,0
82527,0.041160144
82544,0.003851433
82545,0.003851433
82546,0.003851433
82547,0.018357634
82548,0.028259034
82549,0.001166667
82550,0.003851433
82551,0.028259034
82552,0.006083333
82553,0.006083333
82554,0.006083333
82555,0.032736032
82556,0.019380787
82557,0.001666667
82558,0.006083333
82559,0.019380787
82568,0.001166667
82569,0.001166667
82570,0.001166667
82571,0.016378383
82572,0.013719811
82573,0
82574,0.001166667
82575,0.013719811
82576,0
82577,0
82578,0
82579,0.042422305
82580,0.047576502
82581,0.001666667
82582,0
82583,0.047576502
82584,0.001666667
82585,0.001666667
82586,0.001666667
82587,0.048176504
82588,0.05655906
82589,0.001666667
82590,0.001666667
82591,0.05655906
82592,0.002542017
82593,0.002542017
82594,0.002542017
82595,0.013759793
82596,0.009595238
82597,0
82598,0.002542017
82599,0.009595238
82600,0.004880952
82601,0.004880952
82602,0.004880952
82603,0.066568283
82604,0.122229906
82605,0
82606,0.004880952
82607,0.122229906
82608,0.010348587
82609,0.010348587
82610,0.010348587
82611,0.015054758
82612,0.031176493
82613,0.007436474
82614,0.010348587
82615,0.031176493
82616,0
82617,0
82618,0
82619,0.065085807
82620,0.092923968
82621,0
82622,0
82623,0.092923968
82624,0.00297619
82625,0.00297619
82626,0.00297619
82627,0.083685259
82628,0.128958713
82629,0.003253968
82630,0.00297619
82631,0.128958713
82632,0.014111111
82633,0.014111111
82634,0.014111111
82635,0.054884817
82636,0.0770766
82637,0.027868428
82638,0.014111111
82639,0.0770766
82640,0
82641,0
82642,0
82643,0.022847095
82644,0.032587189
82645,0
82646,0
82647,0.032587189
82648,0.003333333
82649,0.003333333
82650,0.003333333
82651,0.036764084
82652,0.111880868
82653,0.005
82654,0.003333333
82655,0.111880868
82656,0.004742063
82657,0.004742063
82658,0.004742063
82659,0.071317328
82660,0.111910862
82661,0.007806844
82662,0.004742063
82663,0.111910862
82664,0.001166667
82665,0.001166667
82666,0.001166667
82667,0.03916875
82668,0.029754994
82669,0
82670,0.001166667
82671,0.029754994
82672,0
82673,0
82674,0
82675,0.050595969
82676,0.086454195
82677,0.004742063
82678,0
82679,0.086454195
82680,0
82681,0
82682,0
82683,0.029075871
82684,0.040119887
82685,0
82686,0
82687,0.040119887
82688,0.006140177
82689,0.006140177
82690,0.006140177
82691,0.030666088
82692,0.007546791
82693,0.004473511
82694,0.006140177
82695,0.007546791
82696,0.0015625
82697,0.0015625
82698,0.0015625
82699,0.020442375
82700,0.020788752
82701,0.0015625
82702,0.0015625
82703,0.020788752
82704,0
82705,0
82706,0
82707,0.015746235
82708,0.012047349
82709,0
82710,0
82711,0.012047349
82712,0
82713,0
82714,0
82715,0.026402066
82716,0.020164063
82717,0
82718,0
82719,0.020164063
82720,0
82721,0
82722,0
82723,0.020851868
82724,0.03296036
82725,0
82726,0
82727,0.03296036
82728,0
82729,0
82730,0
82731,0.068906158
82732,0.110358596
82733,0
82734,0
82735,0.110358596
82736,0.004361111
82737,0.004361111
82738,0.004361111
82739,0.069011892
82740,0.065864944
82741,0
82742,0.004361111
82743,0.065864944
82744,0.001388889
82745,0.001388889
82746,0.001388889
82747,0.07111542
82748,0.091430923
82749,0.003055556
82750,0.001388889
82751,0.091430923
82752,0.001547619
82753,0.001547619
82754,0.001547619
82755,0.058664857
82756,0.096746342
82757,0
82758,0.001547619
82759,0.096746342
82760,0.001666667
82761,0.001666667
82762,0.001666667
82763,0.021342405
82764,0.023959085
82765,0
82766,0.001666667
82767,0.023959085
82768,0.00122549
82769,0.00122549
82770,0.00122549
82771,0.029488279
82772,0.025286939
82773,0
82774,0.00122549
82775,0.025286939
82776,0
82777,0
82778,0
82779,0.044760167
82780,0.032923147
82781,0.001666667
82782,0
82783,0.032923147
82784,0
82785,0
82786,0
82787,0.026568697
82788,0.023982212
82789,0.001666667
82790,0
82791,0.023982212
82792,0.007279721
82793,0.007279721
82794,0.007279721
82795,0.026332189
82796,0.021860483
82797,0.006239708
82798,0.007279721
82799,0.021860483
82800,0
82801,0
82802,0
82803,0.022103251
82804,0.013805556
82805,0.001666667
82806,0
82807,0.013805556
82808,0.001587302
82809,0.001587302
82810,0.001587302
82811,0.022943198
82812,0.015829729
82813,0.001587302
82814,0.001587302
82815,0.015829729
82816,0.00122549
82817,0.00122549
82818,0.00122549
82819,0.014020396
82820,0.035957776
82821,0.024519716
82822,0.00122549
82823,0.035957776
82824,0.002515813
82825,0.002515813
82826,0.002515813
82827,0.02861485
82828,0.017484169
82829,0.001145833
82830,0.002515813
82831,0.017484169
82832,0
82833,0
82834,0
82835,0.038191628
82836,0.046384626
82837,0
82838,0
82839,0.046384626
82840,0.006666667
82841,0.006666667
82842,0.006666667
82843,0.045939671
82844,0.121093747
82845,0.003194444
82846,0.006666667
82847,0.121093747
82848,0.007763158
82849,0.007763158
82850,0.007763158
82851,0.062995047
82852,0.085198483
82853,0.003333333
82854,0.007763158
82855,0.085198483
82856,0.010297585
82857,0.010297585
82858,0.010297585
82859,0.042717633
82860,0.043698267
82861,0.011788813
82862,0.010297585
82863,0.043698267
82864,0
82865,0
82866,0
82867,0.027411781
82868,0.013647566
82869,0
82870,0
82871,0.013647566
82872,0
82873,0
82874,0
82875,0.015390686
82876,0.00683278
82877,0
82878,0
82879,0.00683278
82880,0
82881,0
82882,0
82883,0.023028846
82884,0.011481481
82885,0.001666667
82886,0
82887,0.011481481
82888,0
82889,0
82890,0
82891,0.076844223
82892,0.08770217
82893,0.001458333
82894,0
82895,0.08770217
82904,0.01740187
82905,0.01740187
82906,0.01740187
82907,0.019452209
82908,0.030040665
82909,0.041094591
82910,0.01740187
82911,0.030040665
82912,0.004391534
82913,0.004391534
82914,0.004391534
82915,0.036207795
82916,0.058827166
82917,0
82918,0.004391534
82919,0.058827166
82920,0
82921,0
82922,0
82923,0.034076777
82924,0.019627045
82925,0
82926,0
82927,0.019627045
82952,0
82953,0
82954,0
82955,0.02488626
82956,0.022318483
82957,0
82958,0
82959,0.022318483
82960,0.003253968
82961,0.003253968
82962,0.003253968
82963,0.026192934
82964,0.033032572
82965,0.001587302
82966,0.003253968
82967,0.033032572
82968,0
82969,0
82970,0
82971,0.026219593
82972,0.024462176
82973,0
82974,0
82975,0.024462176
82976,0
82977,0
82978,0
82979,0.026568697
82980,0.027732212
82981,0.001666667
82982,0
82983,0.027732212
82984,0
82985,0
82986,0
82987,0.036454254
82988,0.043991802
82989,0
82990,0
82991,0.043991802
82992,0
82993,0
82994,0
82995,0.026568697
82996,0.027059135
82997,0.001666667
82998,0
82999,0.027059135
83008,0.006271368
83009,0.006271368
83010,0.006271368
83011,0.050479135
83012,0.051896619
83013,0.014818265
83014,0.006271368
83015,0.051896619
83024,0
83025,0
83026,0
83027,0.072385292
83028,0.096631117
83029,0
83030,0
83031,0.096631117
83040,0.001666667
83041,0.001666667
83042,0.001666667
83043,0.03271425
83044,0.029118545
83045,0
83046,0.001666667
83047,0.029118545
83048,0.006666667
83049,0.006666667
83050,0.006666667
83051,0.035708897
83052,0.022333821
83053,0.014453313
83054,0.006666667
83055,0.022333821
83056,0.004916667
83057,0.004916667
83058,0.004916667
83059,0.039514927
83060,0.040954316
83061,0.006471861
83062,0.004916667
83063,0.040954316
83064,0
83065,0
83066,0
83067,0.027761354
83068,0.022666249
83069,0
83070,0
83071,0.022666249
83072,0.007595238
83073,0.007595238
83074,0.007595238
83075,0.079606401
83076,0.149622154
83077,0.001428571
83078,0.007595238
83079,0.149622154
83080,0.003333333
83081,0.003333333
83082,0.003333333
83083,0.032911417
83084,0.066946605
83085,0.001666667
83086,0.003333333
83087,0.066946605
83096,0.001166667
83097,0.001166667
83098,0.001166667
83099,0.018924679
83100,0.013719811
83101,0
83102,0.001166667
83103,0.013719811
83112,0.010694049
83113,0.010694049
83114,0.010694049
83115,0.041739754
83116,0.055523133
83117,0.009027383
83118,0.010694049
83119,0.055523133
83152,0
83153,0
83154,0
83155,0.031252894
83156,0.048128517
83157,0
83158,0
83159,0.048128517
83168,0.060149265
83169,0.060149265
83170,0.060149265
83171,0.046104174
83172,0.082534261
83173,0.024839831
83174,0.060149265
83175,0.082534261
83176,0.003253968
83177,0.003253968
83178,0.003253968
83179,0.047752
83180,0.064723503
83181,0.003134921
83182,0.003253968
83183,0.064723503
83184,0
83185,0
83186,0
83187,0.065085807
83188,0.089868413
83189,0
83190,0
83191,0.089868413
83192,0.001587302
83193,0.001587302
83194,0.001587302
83195,0.012338828
83196,0.013033028
83197,0.004844877
83198,0.001587302
